match_id,league_id,home_team_id,away_team_id,match_date,home_goals,away_goals,status,home_avg_gf_5,home_avg_ga_5,home_pts_5,home_winrate_5,home_drawrate_5,away_avg_gf_5,away_avg_ga_5,away_pts_5,away_winrate_5,away_drawrate_5,home_win,diff_pts_5,diff_avg_gf_5,diff_avg_ga_5,diff_winrate_5,diff_drawrate_5
16675,25,830,834,2024-11-23 15:00:00,1,2,finished,1.4,1.4,14.0,0.4,0.2,1.6,1.5,16.0,0.4,0.4,0,-2.0,-0.20000000000000018,-0.10000000000000009,0.0,-0.2
16676,25,833,845,2024-11-23 15:00:00,1,4,finished,1.6,1.2,18.0,0.5,0.3,1.6,2.5,6.0,0.1,0.3,0,12.0,0.0,-1.3,0.4,0.0
16677,25,828,829,2024-11-23 15:00:00,3,0,finished,1.6,1.2,16.0,0.4,0.4,1.4,0.9,18.0,0.5,0.3,1,-2.0,0.20000000000000018,0.29999999999999993,-0.09999999999999998,0.10000000000000003
16679,25,839,837,2024-11-23 15:00:00,2,2,finished,1.5,1.6,15.0,0.4,0.3,0.7,1.3,7.0,0.1,0.4,0,8.0,0.8,0.30000000000000004,0.30000000000000004,-0.10000000000000003
17833,26,869,868,2024-11-23 15:15:00,2,1,finished,1.4,0.5,21.0,0.6,0.3,1.1,1.9,9.0,0.3,0.0,1,12.0,0.2999999999999998,-1.4,0.3,0.3
21876,30,960,963,2024-11-23 15:30:00,3,0,finished,1.5,1.6,15.0,0.4,0.3,0.6,2.3,6.0,0.1,0.3,1,9.0,0.9,-0.6999999999999997,0.30000000000000004,0.0
20935,29,932,927,2024-11-23 16:00:00,1,3,finished,1.1,0.9,14.0,0.3,0.5,1.9,1.4,17.0,0.5,0.2,0,-3.0,-0.7999999999999998,-0.4999999999999999,-0.2,0.3
18964,27,896,890,2024-11-23 17:00:00,0,0,finished,1.8,1.2,17.0,0.5,0.2,1.5,0.7,18.0,0.4,0.6,0,-1.0,0.30000000000000004,0.5,0.09999999999999998,-0.39999999999999997
17835,26,856,873,2024-11-23 17:30:00,4,1,finished,1.1,1.3,14.0,0.4,0.2,1.1,2.0,10.0,0.3,0.1,1,4.0,0.0,-0.7,0.10000000000000003,0.1
17834,26,857,858,2024-11-23 17:30:00,2,3,finished,1.2,1.7,10.0,0.3,0.1,0.9,0.8,16.0,0.5,0.1,0,-6.0,0.29999999999999993,0.8999999999999999,-0.2,0.0
16680,25,827,841,2024-11-23 17:30:00,0,4,finished,2.0,1.3,20.0,0.6,0.2,2.2,1.2,15.0,0.5,0.0,0,5.0,-0.20000000000000018,0.10000000000000009,0.09999999999999998,0.2
20008,28,918,902,2024-11-23 17:30:00,1,0,finished,2.6,1.6,20.0,0.6,0.2,1.7,2.1,15.0,0.4,0.3,1,5.0,0.9000000000000001,-0.5,0.19999999999999996,-0.09999999999999998
21877,30,954,952,2024-11-23 17:45:00,2,2,finished,1.1,2.0,11.0,0.3,0.2,0.8,2.4,4.0,0.1,0.1,0,7.0,0.30000000000000004,-0.3999999999999999,0.19999999999999998,0.1
21878,30,961,951,2024-11-23 17:45:00,3,0,finished,2.2,1.1,21.0,0.6,0.3,1.2,2.1,13.0,0.4,0.1,1,8.0,1.0000000000000002,-1.0,0.19999999999999996,0.19999999999999998
20936,29,943,933,2024-11-23 18:00:00,1,0,finished,1.0,2.4,10.0,0.3,0.1,1.0,3.0,6.0,0.2,0.0,1,4.0,0.0,-0.6000000000000001,0.09999999999999998,0.1
18965,27,897,886,2024-11-23 19:45:00,1,3,finished,1.3,1.6,8.0,0.1,0.5,2.6,1.3,22.0,0.7,0.1,0,-14.0,-1.3,0.30000000000000004,-0.6,0.4
17836,26,861,866,2024-11-23 20:00:00,2,2,finished,1.2,1.6,11.0,0.3,0.2,3.4,0.9,24.0,0.8,0.0,0,-13.0,-2.2,0.7000000000000001,-0.5,0.2
21879,30,949,971,2024-11-23 20:00:00,5,0,finished,3.2,0.7,27.0,0.9,0.0,0.6,1.7,6.0,0.1,0.3,1,21.0,2.6,-1.0,0.8,-0.3
21880,30,962,964,2024-11-23 20:00:00,1,2,finished,0.8,1.6,11.0,0.3,0.2,2.1,0.9,18.0,0.5,0.3,0,-7.0,-1.3,0.7000000000000001,-0.2,-0.09999999999999998
20937,29,928,942,2024-11-23 20:00:00,1,1,finished,1.9,1.3,17.0,0.5,0.2,1.8,1.2,18.0,0.5,0.3,0,-1.0,0.09999999999999987,0.10000000000000009,0.0,-0.09999999999999998
21881,30,957,950,2024-11-24 11:15:00,1,2,finished,1.8,0.7,16.0,0.5,0.1,1.9,1.1,25.0,0.8,0.1,0,-9.0,-0.09999999999999987,-0.40000000000000013,-0.30000000000000004,0.0
18966,27,881,894,2024-11-24 11:30:00,2,2,finished,0.6,2.0,6.0,0.1,0.3,1.1,2.1,8.0,0.2,0.2,0,-2.0,-0.5000000000000001,-0.10000000000000009,-0.1,0.09999999999999998
17837,26,862,863,2024-11-24 13:00:00,2,2,finished,1.5,1.5,17.0,0.5,0.2,1.9,1.6,20.0,0.6,0.2,0,-3.0,-0.3999999999999999,-0.10000000000000009,-0.09999999999999998,0.0
21882,30,972,965,2024-11-24 13:30:00,2,2,finished,1.0,1.1,11.0,0.3,0.2,0.9,1.6,12.0,0.4,0.0,0,-1.0,0.09999999999999998,-0.5,-0.10000000000000003,0.2
21883,30,956,959,2024-11-24 13:30:00,1,2,finished,1.1,1.7,9.0,0.2,0.3,2.1,1.4,11.0,0.3,0.2,0,-2.0,-1.0,0.30000000000000004,-0.09999999999999998,0.09999999999999998
20938,29,926,939,2024-11-24 14:00:00,1,0,finished,1.6,1.1,16.0,0.4,0.4,1.0,1.8,8.0,0.2,0.2,1,8.0,0.6000000000000001,-0.7,0.2,0.2
18968,27,899,882,2024-11-24 14:00:00,0,2,finished,1.2,1.9,9.0,0.2,0.3,2.4,0.9,23.0,0.7,0.2,0,-14.0,-1.2,0.9999999999999999,-0.49999999999999994,0.09999999999999998
18967,27,893,884,2024-11-24 14:00:00,1,1,finished,1.1,1.5,10.0,0.3,0.1,1.0,1.4,7.0,0.1,0.4,0,3.0,0.10000000000000009,0.10000000000000009,0.19999999999999998,-0.30000000000000004
16681,25,847,843,2024-11-24 14:00:00,2,3,finished,0.7,2.0,4.0,0.1,0.1,1.9,0.6,25.0,0.8,0.1,0,-21.0,-1.2,1.4,-0.7000000000000001,0.0
20009,28,921,917,2024-11-24 14:30:00,0,3,finished,1.2,2.5,5.0,0.1,0.2,1.5,1.4,13.0,0.3,0.4,0,-8.0,-0.30000000000000004,1.1,-0.19999999999999998,-0.2
17838,26,853,852,2024-11-24 15:15:00,1,0,finished,0.9,1.4,13.0,0.4,0.1,1.1,1.2,12.0,0.3,0.3,1,1.0,-0.20000000000000007,0.19999999999999996,0.10000000000000003,-0.19999999999999998
21884,30,953,955,2024-11-24 15:45:00,2,0,finished,2.4,1.1,23.0,0.7,0.2,1.3,1.6,12.0,0.3,0.3,1,11.0,1.0999999999999999,-0.5,0.39999999999999997,-0.09999999999999998
20940,29,944,945,2024-11-24 16:00:00,1,0,finished,1.8,1.8,13.0,0.4,0.1,1.3,1.9,10.0,0.2,0.4,1,3.0,0.5,-0.09999999999999987,0.2,-0.30000000000000004
20939,29,935,934,2024-11-24 16:00:00,0,2,finished,1.4,1.7,9.0,0.2,0.3,0.7,1.9,9.0,0.3,0.0,0,0.0,0.7,-0.19999999999999996,-0.09999999999999998,0.3
20010,28,911,922,2024-11-24 16:30:00,2,0,finished,1.5,1.4,14.0,0.4,0.2,0.7,1.2,8.0,0.2,0.2,1,6.0,0.8,0.19999999999999996,0.2,0.0
16682,25,846,844,2024-11-24 16:30:00,1,1,finished,1.2,2.0,8.0,0.1,0.5,1.1,1.2,12.0,0.3,0.3,0,-4.0,0.09999999999999987,0.8,-0.19999999999999998,0.2
18969,27,880,887,2024-11-24 17:00:00,1,0,finished,1.6,0.6,23.0,0.7,0.2,1.3,1.5,12.0,0.3,0.3,1,11.0,0.30000000000000004,-0.9,0.39999999999999997,-0.09999999999999998
17839,26,871,860,2024-11-24 17:30:00,0,3,finished,1.0,1.4,9.0,0.2,0.3,2.1,1.0,23.0,0.7,0.2,0,-14.0,-1.1,0.3999999999999999,-0.49999999999999994,0.09999999999999998
18970,27,892,895,2024-11-24 19:45:00,3,0,finished,2.1,1.1,22.0,0.7,0.1,1.4,1.2,17.0,0.4,0.5,1,5.0,0.7000000000000002,-0.09999999999999987,0.29999999999999993,-0.4
20941,29,925,941,2024-11-24 19:45:00,2,1,finished,2.0,0.9,17.0,0.4,0.5,1.9,2.1,12.0,0.3,0.3,1,5.0,0.10000000000000009,-1.2000000000000002,0.10000000000000003,0.2
17840,26,859,855,2024-11-24 20:00:00,1,0,finished,1.6,1.0,16.0,0.4,0.4,0.8,0.6,15.0,0.4,0.3,1,1.0,0.8,0.4,0.0,0.10000000000000003
18971,27,877,889,2024-11-25 17:30:00,1,1,finished,0.7,0.9,11.0,0.2,0.5,1.2,1.6,12.0,0.4,0.0,0,-1.0,-0.5,-0.7000000000000001,-0.2,0.5
18972,27,898,891,2024-11-25 19:45:00,0,1,finished,1.0,1.8,7.0,0.2,0.1,0.5,1.5,9.0,0.2,0.3,0,-2.0,0.5,0.30000000000000004,0.0,-0.19999999999999998
16683,25,838,831,2024-11-25 20:00:00,0,2,finished,1.2,1.1,15.0,0.4,0.3,1.2,1.7,12.0,0.3,0.3,0,3.0,0.0,-0.5999999999999999,0.10000000000000003,0.0
21885,30,951,952,2024-11-29 19:00:00,1,1,finished,0.8,2.4,10.0,0.3,0.1,1.0,2.4,5.0,0.1,0.2,0,5.0,-0.19999999999999996,0.0,0.19999999999999998,-0.1
20011,28,922,921,2024-11-29 19:30:00,3,1,finished,0.7,1.2,8.0,0.2,0.2,1.0,2.5,5.0,0.1,0.2,1,3.0,-0.30000000000000004,-1.3,0.1,0.0
20942,29,928,932,2024-11-29 19:45:00,0,2,finished,1.8,1.2,17.0,0.5,0.2,1.0,1.2,11.0,0.2,0.5,0,6.0,0.8,0.0,0.3,-0.3
18973,27,894,878,2024-11-29 19:45:00,1,0,finished,1.3,2.2,9.0,0.2,0.3,1.2,2.9,6.0,0.2,0.0,1,3.0,0.10000000000000009,-0.6999999999999997,0.0,0.3
17841,26,858,854,2024-11-29 20:00:00,2,1,finished,1.1,1.0,16.0,0.5,0.1,1.0,1.4,10.0,0.2,0.4,1,6.0,0.10000000000000009,-0.3999999999999999,0.3,-0.30000000000000004
16684,25,834,847,2024-11-29 20:00:00,1,1,finished,1.6,1.5,16.0,0.4,0.4,0.9,2.2,4.0,0.1,0.1,0,12.0,0.7000000000000001,-0.7000000000000002,0.30000000000000004,0.30000000000000004
22802,31,980,986,2024-11-29 20:15:00,1,0,finished,0.4,1.6,5.0,0.1,0.2,0.9,1.9,8.0,0.2,0.2,1,-3.0,-0.5,-0.2999999999999998,-0.1,0.0
17842,26,866,857,2024-11-30 13:00:00,1,2,finished,2.9,1.1,22.0,0.7,0.1,1.4,1.8,10.0,0.3,0.1,0,12.0,1.5,-0.7,0.39999999999999997,0.0
18974,27,899,884,2024-11-30 14:00:00,1,1,finished,1.2,2.0,9.0,0.2,0.3,0.9,1.3,7.0,0.1,0.4,0,2.0,0.29999999999999993,0.7,0.1,-0.10000000000000003
20013,28,902,912,2024-11-30 14:30:00,2,2,finished,1.5,2.0,14.0,0.4,0.2,2.0,1.6,16.0,0.4,0.4,0,-2.0,-0.5,0.3999999999999999,0.0,-0.2
20012,28,907,911,2024-11-30 14:30:00,3,1,finished,1.0,1.4,14.0,0.4,0.2,1.5,1.1,17.0,0.5,0.2,1,-3.0,-0.5,0.2999999999999998,-0.09999999999999998,0.0
20016,28,916,908,2024-11-30 14:30:00,1,2,finished,0.8,0.8,15.0,0.4,0.3,2.3,1.6,17.0,0.4,0.5,0,-2.0,-1.4999999999999998,-0.8,0.0,-0.2
20014,28,910,913,2024-11-30 14:30:00,1,0,finished,1.1,2.1,11.0,0.3,0.2,1.0,3.1,2.0,0.0,0.2,1,9.0,0.10000000000000009,-1.0,0.3,0.0
20015,28,909,904,2024-11-30 14:30:00,1,5,finished,1.7,0.9,18.0,0.5,0.3,1.8,1.5,15.0,0.4,0.3,0,3.0,-0.10000000000000009,-0.6,0.09999999999999998,0.0
16687,25,840,848,2024-11-30 15:00:00,4,1,finished,2.0,1.9,14.0,0.4,0.2,1.3,2.0,9.0,0.2,0.3,1,5.0,0.7,-0.10000000000000009,0.2,-0.09999999999999998
16688,25,829,846,2024-11-30 15:00:00,1,0,finished,1.3,1.2,15.0,0.4,0.3,1.2,1.7,9.0,0.1,0.6,1,6.0,0.10000000000000009,-0.5,0.30000000000000004,-0.3
16686,25,837,838,2024-11-30 15:00:00,1,1,finished,0.9,1.3,8.0,0.1,0.5,1.1,1.2,14.0,0.4,0.2,0,-6.0,-0.20000000000000007,0.10000000000000009,-0.30000000000000004,0.3
16685,25,845,830,2024-11-30 15:00:00,2,4,finished,1.8,2.0,9.0,0.2,0.3,1.4,1.5,13.0,0.4,0.1,0,-4.0,0.40000000000000013,0.5,-0.2,0.19999999999999998
17843,26,868,871,2024-11-30 15:15:00,1,1,finished,1.0,2.1,6.0,0.2,0.0,1.0,1.6,9.0,0.2,0.3,0,-3.0,0.0,0.5,0.0,-0.3
21886,30,965,963,2024-11-30 15:30:00,1,0,finished,1.0,1.6,13.0,0.4,0.1,0.5,1.9,6.0,0.1,0.3,1,7.0,0.5,-0.2999999999999998,0.30000000000000004,-0.19999999999999998
22803,31,984,990,2024-11-30 15:30:00,3,2,finished,0.9,1.7,12.0,0.3,0.3,1.3,1.3,14.0,0.4,0.2,1,-2.0,-0.4,0.3999999999999999,-0.10000000000000003,0.09999999999999998
20943,29,939,943,2024-11-30 16:00:00,5,0,finished,0.9,1.6,8.0,0.2,0.2,1.1,2.2,13.0,0.4,0.1,1,-5.0,-0.20000000000000007,-0.6000000000000001,-0.2,0.1
18975,27,896,877,2024-11-30 17:00:00,3,0,finished,1.7,1.0,18.0,0.5,0.3,0.7,0.9,11.0,0.2,0.5,1,7.0,1.0,0.09999999999999998,0.3,-0.2
20017,28,914,903,2024-11-30 17:30:00,1,1,finished,2.0,1.8,16.0,0.5,0.1,3.3,0.5,26.0,0.8,0.2,0,-10.0,-1.2999999999999998,1.3,-0.30000000000000004,-0.1
17844,26,873,861,2024-11-30 17:30:00,3,1,finished,1.2,2.4,9.0,0.3,0.0,1.2,1.5,12.0,0.3,0.3,1,-3.0,0.0,0.8999999999999999,0.0,-0.3
16689,25,831,828,2024-11-30 17:30:00,2,5,finished,1.2,1.7,12.0,0.3,0.3,1.7,1.2,16.0,0.4,0.4,0,-4.0,-0.5,0.5,-0.10000000000000003,-0.10000000000000003
21887,30,971,972,2024-11-30 17:45:00,2,0,finished,0.6,2.2,5.0,0.1,0.2,1.1,1.2,11.0,0.3,0.2,1,-6.0,-0.5000000000000001,1.0000000000000002,-0.19999999999999998,0.0
20944,29,931,941,2024-11-30 18:00:00,3,1,finished,1.5,1.5,13.0,0.4,0.1,1.7,2.2,9.0,0.2,0.3,1,4.0,-0.19999999999999996,-0.7000000000000002,0.2,-0.19999999999999998
22804,31,995,992,2024-11-30 18:00:00,0,0,finished,0.6,1.5,8.0,0.2,0.2,0.6,1.5,6.0,0.1,0.3,0,2.0,0.0,0.0,0.1,-0.09999999999999998
21888,30,961,962,2024-11-30 19:00:00,1,1,finished,2.4,1.0,23.0,0.7,0.2,0.9,1.5,11.0,0.3,0.2,0,12.0,1.5,-0.5,0.39999999999999997,0.0
18976,27,895,898,2024-11-30 19:45:00,3,0,finished,1.4,1.2,17.0,0.4,0.5,1.0,1.8,7.0,0.2,0.1,1,10.0,0.3999999999999999,-0.6000000000000001,0.2,0.4
20945,29,929,935,2024-11-30 20:00:00,1,1,finished,2.6,0.9,26.0,0.8,0.2,1.2,1.9,6.0,0.1,0.3,0,20.0,1.4000000000000001,-0.9999999999999999,0.7000000000000001,-0.09999999999999998
17845,26,872,869,2024-11-30 20:00:00,0,5,finished,0.9,1.7,5.0,0.1,0.2,1.5,0.6,21.0,0.6,0.3,0,-16.0,-0.6,1.1,-0.5,-0.09999999999999998
21889,30,955,956,2024-11-30 20:00:00,1,0,finished,1.3,1.7,12.0,0.3,0.3,1.1,1.8,8.0,0.2,0.2,1,4.0,0.19999999999999996,-0.10000000000000009,0.09999999999999998,0.09999999999999998
22805,31,982,996,2024-11-30 20:30:00,0,1,finished,3.6,0.4,30.0,1.0,0.0,1.0,1.1,18.0,0.6,0.0,0,12.0,2.6,-0.7000000000000001,0.4,0.0
21890,30,950,949,2024-12-01 11:15:00,2,5,finished,2.0,1.1,27.0,0.9,0.0,3.0,0.6,27.0,0.9,0.0,0,0.0,-1.0,0.5000000000000001,0.0,0.0
18977,27,889,881,2024-12-01 11:30:00,0,2,finished,1.2,1.7,10.0,0.3,0.1,0.8,2.0,7.0,0.1,0.4,0,3.0,0.3999999999999999,-0.30000000000000004,0.19999999999999998,-0.30000000000000004
17846,26,863,856,2024-12-01 13:00:00,2,2,finished,1.7,1.5,18.0,0.5,0.3,1.3,1.4,14.0,0.4,0.2,0,4.0,0.3999999999999999,0.10000000000000009,0.09999999999999998,0.09999999999999998
21891,30,959,954,2024-12-01 13:30:00,1,0,finished,2.3,1.5,13.0,0.4,0.1,1.2,2.1,11.0,0.3,0.2,1,2.0,1.0999999999999999,-0.6000000000000001,0.10000000000000003,-0.1
16690,25,844,832,2024-12-01 13:30:00,4,0,finished,1.1,1.1,13.0,0.3,0.4,1.0,1.0,11.0,0.2,0.5,1,2.0,0.10000000000000009,0.10000000000000009,0.09999999999999998,-0.09999999999999998
21892,30,964,960,2024-12-01 13:30:00,3,2,finished,2.2,0.8,21.0,0.6,0.3,1.6,1.6,15.0,0.4,0.3,1,6.0,0.6000000000000001,-0.8,0.19999999999999996,0.0
16692,25,842,839,2024-12-01 13:30:00,3,0,finished,1.7,1.0,19.0,0.5,0.4,1.7,1.6,16.0,0.4,0.4,1,3.0,0.0,-0.6000000000000001,0.09999999999999998,0.0
16691,25,841,833,2024-12-01 13:30:00,1,1,finished,2.2,1.2,15.0,0.5,0.0,1.5,1.5,15.0,0.4,0.3,0,0.0,0.7000000000000002,-0.30000000000000004,0.09999999999999998,-0.3
18978,27,893,880,2024-12-01 14:00:00,0,1,finished,1.1,1.6,8.0,0.2,0.2,1.5,0.5,23.0,0.7,0.2,0,-15.0,-0.3999999999999999,1.1,-0.49999999999999994,0.0
18979,27,897,892,2024-12-01 14:00:00,3,1,finished,1.3,1.7,8.0,0.1,0.5,2.2,0.9,24.0,0.8,0.0,1,-16.0,-0.9000000000000001,0.7999999999999999,-0.7000000000000001,0.5
20946,29,933,926,2024-12-01 14:00:00,2,2,finished,1.0,2.5,6.0,0.2,0.0,1.5,1.1,16.0,0.4,0.4,0,-10.0,-0.5,1.4,-0.2,-0.4
20018,28,917,906,2024-12-01 14:30:00,2,0,finished,1.7,1.3,15.0,0.4,0.3,1.4,2.0,9.0,0.2,0.3,1,6.0,0.30000000000000004,-0.7,0.2,0.0
17847,26,860,865,2024-12-01 15:15:00,2,0,finished,2.3,0.9,25.0,0.8,0.1,0.9,0.9,10.0,0.2,0.4,1,15.0,1.4,0.0,0.6000000000000001,-0.30000000000000004
22806,31,989,977,2024-12-01 15:30:00,2,1,finished,0.7,1.2,10.0,0.2,0.4,1.0,0.9,14.0,0.3,0.5,1,-4.0,-0.30000000000000004,0.29999999999999993,-0.09999999999999998,-0.09999999999999998
21893,30,957,953,2024-12-01 15:45:00,1,2,finished,1.8,0.9,13.0,0.4,0.1,2.5,0.9,26.0,0.8,0.2,0,-13.0,-0.7,0.0,-0.4,-0.1
20948,29,936,944,2024-12-01 16:00:00,2,0,finished,1.2,1.3,13.0,0.4,0.1,1.9,1.6,16.0,0.5,0.1,1,-3.0,-0.7,-0.30000000000000004,-0.09999999999999998,0.0
20949,29,934,945,2024-12-01 16:00:00,0,1,finished,0.7,1.9,9.0,0.3,0.0,1.3,1.8,10.0,0.2,0.4,0,-1.0,-0.6000000000000001,0.09999999999999987,0.09999999999999998,-0.4
16693,25,843,827,2024-12-01 16:00:00,2,0,finished,2.0,0.8,25.0,0.8,0.1,1.6,1.6,17.0,0.5,0.2,1,8.0,0.3999999999999999,-0.8,0.30000000000000004,-0.1
20947,29,942,925,2024-12-01 16:00:00,4,1,finished,1.9,1.1,19.0,0.5,0.4,2.1,0.9,19.0,0.5,0.4,1,0.0,-0.20000000000000018,0.20000000000000007,0.0,0.0
20019,28,905,918,2024-12-01 16:30:00,0,4,finished,1.3,2.0,7.0,0.2,0.1,2.7,1.4,23.0,0.7,0.2,0,-16.0,-1.4000000000000001,0.6000000000000001,-0.49999999999999994,-0.1
17848,26,852,859,2024-12-01 17:30:00,1,2,finished,1.0,1.1,12.0,0.3,0.3,1.7,0.9,19.0,0.5,0.4,0,-7.0,-0.7,0.20000000000000007,-0.2,-0.10000000000000003
22807,31,988,993,2024-12-01 18:00:00,0,2,finished,0.6,1.8,8.0,0.2,0.2,2.8,0.7,25.0,0.8,0.1,0,-17.0,-2.1999999999999997,1.1,-0.6000000000000001,0.1
20950,29,927,938,2024-12-01 19:45:00,2,1,finished,2.0,1.3,19.0,0.6,0.1,1.8,1.0,20.0,0.6,0.2,1,-1.0,0.19999999999999996,0.30000000000000004,0.0,-0.1
18980,27,891,890,2024-12-01 19:45:00,1,1,finished,0.5,1.5,9.0,0.2,0.3,1.5,0.7,18.0,0.4,0.6,0,-9.0,-1.0,0.8,-0.2,-0.3
17849,26,855,864,2024-12-01 20:00:00,2,0,finished,0.8,0.7,14.0,0.4,0.2,1.3,1.3,15.0,0.4,0.3,1,-1.0,-0.5,-0.6000000000000001,0.0,-0.09999999999999998
22808,31,994,976,2024-12-01 20:30:00,0,1,finished,0.8,1.8,9.0,0.2,0.3,1.8,1.0,19.0,0.6,0.1,0,-10.0,-1.0,0.8,-0.39999999999999997,0.19999999999999998
22809,31,987,978,2024-12-02 18:45:00,4,0,finished,1.1,1.1,15.0,0.4,0.3,1.4,1.6,10.0,0.2,0.4,1,5.0,-0.2999999999999998,-0.5,0.2,-0.10000000000000003
18981,27,887,886,2024-12-02 19:45:00,0,2,finished,1.3,1.6,11.0,0.3,0.2,2.9,1.0,25.0,0.8,0.1,0,-14.0,-1.5999999999999999,0.6000000000000001,-0.5,0.1
17850,26,853,862,2024-12-02 20:00:00,1,1,finished,1.0,1.2,16.0,0.5,0.1,1.4,1.5,15.0,0.4,0.3,0,1.0,-0.3999999999999999,-0.30000000000000004,0.09999999999999998,-0.19999999999999998
22810,31,991,981,2024-12-02 20:45:00,2,0,finished,2.5,0.8,24.0,0.8,0.0,1.0,1.3,13.0,0.3,0.4,1,11.0,1.5,-0.5,0.5,-0.4
17851,26,858,866,2024-12-03 18:00:00,1,5,finished,1.2,0.9,19.0,0.6,0.1,2.6,1.2,19.0,0.6,0.1,0,0.0,-1.4000000000000001,-0.29999999999999993,0.0,0.0
16694,25,846,837,2024-12-03 19:30:00,0,1,finished,1.1,1.7,8.0,0.1,0.5,0.9,1.3,8.0,0.1,0.5,0,0.0,0.20000000000000007,0.3999999999999999,0.0,0.0
16695,25,848,831,2024-12-03 20:15:00,3,1,finished,1.3,2.2,9.0,0.2,0.3,1.3,1.9,12.0,0.3,0.3,1,-3.0,0.0,0.30000000000000027,-0.09999999999999998,0.0
21894,30,953,950,2024-12-04 19:00:00,2,2,finished,2.2,1.0,26.0,0.8,0.2,2.0,1.5,24.0,0.8,0.0,0,2.0,0.20000000000000018,-0.5,0.0,0.2
16698,25,832,845,2024-12-04 19:30:00,4,0,finished,0.8,1.1,11.0,0.2,0.5,1.9,2.3,8.0,0.2,0.2,1,3.0,-1.0999999999999999,-1.1999999999999997,0.0,0.3
16699,25,827,829,2024-12-04 19:30:00,3,0,finished,1.3,1.7,14.0,0.4,0.2,1.3,1.1,17.0,0.5,0.2,1,-3.0,0.0,0.5999999999999999,-0.09999999999999998,0.0
16697,25,847,842,2024-12-04 19:30:00,1,5,finished,0.9,2.0,5.0,0.1,0.2,1.9,0.9,21.0,0.6,0.3,0,-16.0,-0.9999999999999999,1.1,-0.5,-0.09999999999999998
16696,25,838,843,2024-12-04 19:30:00,3,3,finished,1.0,1.2,12.0,0.3,0.3,1.9,0.8,25.0,0.8,0.1,0,-13.0,-0.8999999999999999,0.3999999999999999,-0.5,0.19999999999999998
17852,26,859,860,2024-12-04 20:00:00,2,1,finished,1.6,0.8,19.0,0.5,0.4,2.3,0.9,25.0,0.8,0.1,1,-6.0,-0.6999999999999997,-0.09999999999999998,-0.30000000000000004,0.30000000000000004
16701,25,839,840,2024-12-04 20:15:00,3,1,finished,1.5,1.8,13.0,0.3,0.4,2.1,1.9,14.0,0.4,0.2,1,-1.0,-0.6000000000000001,-0.09999999999999987,-0.10000000000000003,0.2
16700,25,828,844,2024-12-04 20:15:00,2,0,finished,2.1,1.3,18.0,0.5,0.3,1.5,0.8,16.0,0.4,0.4,1,2.0,0.6000000000000001,0.5,0.09999999999999998,-0.10000000000000003
16702,25,833,834,2024-12-05 19:30:00,3,1,finished,1.5,1.5,15.0,0.4,0.3,1.6,1.5,16.0,0.4,0.4,1,-1.0,-0.10000000000000009,0.0,0.0,-0.10000000000000003
22811,31,990,982,2024-12-05 20:15:00,2,1,finished,1.2,1.5,11.0,0.3,0.2,3.0,0.4,27.0,0.9,0.0,1,-16.0,-1.8,1.1,-0.6000000000000001,0.2
16703,25,830,841,2024-12-05 20:15:00,1,0,finished,1.5,1.5,13.0,0.4,0.1,2.2,1.1,16.0,0.5,0.1,1,-3.0,-0.7000000000000002,0.3999999999999999,-0.09999999999999998,0.0
18982,27,883,897,2024-12-06 17:30:00,3,1,finished,2.3,1.2,21.0,0.6,0.3,1.4,1.5,11.0,0.2,0.5,1,10.0,0.8999999999999999,-0.30000000000000004,0.39999999999999997,-0.2
20951,29,926,931,2024-12-06 18:00:00,3,1,finished,1.6,1.0,17.0,0.4,0.5,1.4,1.6,13.0,0.4,0.1,1,4.0,0.20000000000000018,-0.6000000000000001,0.0,0.4
21895,30,949,964,2024-12-06 19:00:00,6,1,finished,3.2,0.8,27.0,0.9,0.0,2.4,0.9,23.0,0.7,0.2,1,4.0,0.8000000000000003,-0.09999999999999998,0.20000000000000007,-0.2
20020,28,912,916,2024-12-06 19:30:00,3,2,finished,1.9,1.5,16.0,0.4,0.4,0.8,1.0,12.0,0.3,0.3,1,4.0,1.0999999999999999,0.5,0.10000000000000003,0.10000000000000003
18983,27,886,896,2024-12-06 19:45:00,2,1,finished,2.8,0.8,25.0,0.8,0.1,1.8,0.8,20.0,0.6,0.2,1,5.0,0.9999999999999998,0.0,0.20000000000000007,-0.1
20952,29,944,929,2024-12-06 20:00:00,0,0,finished,1.8,1.5,16.0,0.5,0.1,2.4,0.9,24.0,0.7,0.3,0,-8.0,-0.5999999999999999,0.6,-0.19999999999999996,-0.19999999999999998
17853,26,861,858,2024-12-06 20:00:00,2,0,finished,1.0,1.7,9.0,0.2,0.3,1.2,1.4,16.0,0.5,0.1,1,-7.0,-0.19999999999999996,0.30000000000000004,-0.3,0.19999999999999998
22812,31,976,989,2024-12-06 20:15:00,2,2,finished,1.8,1.0,19.0,0.6,0.1,0.9,1.2,13.0,0.3,0.4,0,6.0,0.9,-0.19999999999999996,0.3,-0.30000000000000004
17854,26,857,872,2024-12-07 13:00:00,2,1,finished,1.4,1.6,13.0,0.4,0.1,0.8,1.9,5.0,0.1,0.2,1,8.0,0.5999999999999999,-0.2999999999999998,0.30000000000000004,-0.1
